rowname	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
TU1655	24.245257839958686	0.13946899755122125	0.4700420127062181	0.2967160249107159	0.7666833216145352	0.9370542846134344
TU1659	100.21975473308565	0.06687943016937463	0.2256834327370538	0.29634177998035227	0.7669690822221865	0.9370542846134344
TU1799	28.460060973748146	0.12149060216149787	0.4085798034136465	0.29734852566488873	0.7662004378561376	0.9370542846134344
TU2086	35.075777032104504	-0.13107097615763716	0.44175333515635945	-0.29670625149042584	0.766690783860102	0.9370542846134344
TU3008	48.7966437131639	-0.09848670428434096	0.32983316017947356	-0.29859552093170666	0.7652486834021872	0.9370542846134344
TU3177	25.31767824595509	0.13349122696985793	0.4515387695323449	0.2956362464913339	0.7675078895900962	0.9370542846134344
TU3485	23.134018549762796	0.1202428344610311	0.40664886948640017	0.29569204166950835	0.7674652753932439	0.9370542846134344
TU3584	1015.6955641206797	0.0448914446176143	0.1506299473912769	0.2980246982428011	0.7656843132057866	0.9370542846134344
TU3587	39.811991363938255	-0.10071576406467743	0.3365534654167845	-0.29925635720301386	0.7647444514509282	0.9370542846134344
TU714	76.99454422194282	-0.06758878588200401	0.22852625587340034	-0.2957593893256933	0.7674138387974521	0.9370542846134344
TU800	734.678640152843	0.039982140630381496	0.1339238822738193	0.2985437694274308	0.7652881750906302	0.9370542846134344
TU808	183.36869793608682	-0.05200112852698909	0.17270556826032796	-0.301097000234556	0.7633405284184622	0.9370542846134344
TU881	1861.0130062278724	-0.036908109836482475	0.12384397682417043	-0.29802103245508166	0.765687111032874	0.9370542846134344
TU1928	12.335298225833213	-0.20114434676724854	0.6826795102727982	-0.29463949589884636	0.7682692874313706	0.9372783951875461
TU3552	1304.650519406632	0.03944424457472249	0.13378381485507806	0.2948356990526145	0.7681193940663444	0.9372783951875461
TU3243	179.90430805884995	0.07379509191330542	0.2507511190613394	0.29429616182591584	0.7685316052819124	0.9372892871539051
TU1106	64.65046002749602	0.10351793768127557	0.3535906115198246	0.2927621218117995	0.7697039826979233	0.9377214699161188
TU1249	1566.0028099469132	-0.05605883077574535	0.1930938153876301	-0.29031914182859203	0.7715720961052609	0.9377214699161188
TU1323	19.903757362898858	0.12147511934045553	0.41533602769806116	0.2924743129405689	0.769923996999608	0.9377214699161188
TU1472	46879.58835579909	-0.06006122583907734	0.20652921090352375	-0.2908122564179738	0.7711949110215575	0.9377214699161188
TU2047	633.7932920093209	-0.0613262622331336	0.21122006244863634	-0.29034297936563996	0.771553861446511	0.9377214699161188
TU2150	766.963667285915	0.039052901436960705	0.13405300859073463	0.291324318995254	0.7708032897996041	0.9377214699161188
TU2447	12.660692468043887	-0.1817942127666464	0.6264764876787495	-0.2901852126010969	0.7716745483710911	0.9377214699161188
TU5017	31.683903224141343	0.11759548936744223	0.4044202995796191	0.2907754370630719	0.7712230724082095	0.9377214699161188
TU5040	27.273078496739338	0.10892888509549009	0.37466927697006513	0.2907334328995253	0.7712551997784401	0.9377214699161188
TU53	53.97223741706522	0.09734102843292126	0.33445051827215444	0.2910476232352894	0.771014897178787	0.9377214699161188
TU787	49.93847922836676	0.079567542444898	0.2716797191889128	0.2928725879224375	0.7696195422584023	0.9377214699161188
TU1724	61.02591058614952	0.07736150726149119	0.26697229450680654	0.2897735414995238	0.7719894906418879	0.9377961004546285
TU3129	308.2137076552908	0.04968181082577486	0.17173237214831097	0.28929787787982575	0.7723534361299074	0.9379301904939353
TU157	20.867301410146016	0.12729213972445427	0.44064928531032893	0.28887404102972347	0.7726777694939513	0.9380161041542915
TU1147	29.181185740125237	-0.1093848007238498	0.37922037624267607	-0.2884465276039142	0.7730049565204211	0.938105424596141
TU2795	186.06707731285806	-0.09071550590381008	0.31556473989853256	-0.287470348978086	0.7737522023108904	0.9383965233927815
TU3058	61.67029079832724	0.10051583046324178	0.34938023240836	0.28769753162725475	0.7735782796539837	0.9383965233927815
TU108	897.0250820707905	-0.03695493396655463	0.12984519073873427	-0.2846076451218964	0.7759447534342974	0.9405239702858389
TU3405	1338.7832064874697	-0.040317172238515046	0.14181493851831173	-0.2842942546092147	0.7761848887378726	0.9405239702858389
TU3479	53.445657704441544	0.07268000779622023	0.25604852794437855	0.28385247273129616	0.776523440187335	0.9405239702858389
TU405	753.2931614284076	-0.045349085285875966	0.15960914157273945	-0.2841258642144179	0.7763139266210759	0.9405239702858389
TU1083	848.6652077398969	-0.06105216064875233	0.21819691186112988	-0.27980304637679115	0.7796286143522589	0.941035743728633
TU1452	56.274604074047915	0.09464375227530622	0.339461375088117	0.278805658672474	0.7803939715988055	0.941035743728633
TU1826	37.20780653606466	-0.09699688580990186	0.34567066627637644	-0.2806049088711198	0.7790134505190196	0.941035743728633
TU2078	324.12212831319414	0.06564121333078755	0.2355397065667598	0.27868427912888927	0.7804871281690073	0.941035743728633
TU2320	87.42127205888747	0.0634855008534261	0.22517363717772781	0.2819402024550391	0.777989362340875	0.941035743728633
TU2325	250.9865366100441	-0.06313052514014979	0.22556353917056166	-0.2798791212990019	0.7795702461182128	0.941035743728633
TU2388	908.3524174710296	-0.04602726682131724	0.16491150604271762	-0.27910282263382297	0.7801659170260142	0.941035743728633
TU2664	37.07254170742608	-0.10049721296692032	0.3578531357676049	-0.280833679859619	0.7788379699292509	0.941035743728633
TU3019	634.5937641220693	0.040609461157462626	0.14367926741911294	0.28263967298082526	0.7774530651429078	0.941035743728633
TU32	264.75485429081675	-0.05348115620603208	0.19049800211267234	-0.280743921788744	0.7789068182215197	0.941035743728633
TU3256	17.921243278214593	0.12876399974818742	0.456343425799368	0.2821646866559631	0.777817234547636	0.941035743728633
TU357	79.59624920306264	-0.07128328287264533	0.2545910413384306	-0.2799913245096779	0.7794841608418398	0.941035743728633
TU3615	42.413961306548714	0.10229016150666415	0.3670819163608955	0.27865758825912273	0.7805076133439972	0.941035743728633
TU6101	61.13790833379539	0.10250906865773597	0.36394963441477857	0.28165729256073535	0.7782063047298061	0.941035743728633
TU125	112.51257416125063	-0.05829188312515439	0.21017218563154622	-0.2773529853628974	0.781509078228454	0.9416293421391045
TU3546	119.66365336993574	-0.10145631365032025	0.3654400312525031	-0.27762780476618987	0.7812980857783351	0.9416293421391045
TU1628	1261.3208148036458	-0.041333908173603016	0.14926752257131023	-0.27691159779151814	0.7818479869531682	0.941730935766776
TU622	479.16445969270393	0.06927642015348473	0.2511071654849704	0.27588388415634896	0.7826372523167489	0.9423747383853041
TU390	181.6042527213683	0.04663925827739276	0.16936675952478472	0.27537433206052264	0.7830286620925311	0.9425392193557671
TU3491	98.80937459877703	0.05909461302878842	0.21511434421141704	0.27471256389443516	0.7835370778197991	0.9426645574756709
TU3690	703.9540915509932	0.07363727807076081	0.26851033522542234	0.2742437381746969	0.783897317868387	0.9426645574756709
TU685	2528.125622511706	-0.033908486213039775	0.12360013612525768	-0.27434020120072167	0.7838231930513064	0.9426645574756709
TU2404	70.36308829351178	0.07628198036985454	0.2785286881649582	0.2738747698573752	0.784180861264508	0.9426990594141745
TU2972	114.07376053165866	-0.06521815189763318	0.23918256867819457	-0.272671007164323	0.7851061233780268	0.9435047272174532
TU1363	174.64192658178757	0.05701871584025911	0.2096412929209907	0.271982275275073	0.7856356480688049	0.9438276148650584
TU179	19.208235623924796	-0.12255569213720956	0.4511398992395989	-0.2716578434844235	0.785885118622433	0.9438276148650584
TU1634	659.8281087627796	-0.06407970944699709	0.23640796355338095	-0.27105562978434894	0.7863482467549645	0.9440773011186672
TU5036	1035.3528456480192	0.03997830005480967	0.14796165358596272	0.2701936554904957	0.7870112734270497	0.9445667425070269
TU100	139.03169659344485	-0.06749383902227296	0.25608021984171747	-0.26356521821166323	0.7921149628886536	0.9449354117650904
TU105	907.5424664566683	0.031394830758760595	0.12313511950940415	0.25496244194056183	0.7987521077321819	0.9449354117650904
TU1093	49.47041898095727	-0.0860436573516671	0.3259425607189534	-0.26398411168481595	0.7917921616574486	0.9449354117650904
TU1142	20.290029834763505	0.13229409842332815	0.4962300651808319	0.26659831337530643	0.7897784543818471	0.9449354117650904
TU1173	81.76512081771627	-0.07723814264317927	0.3022479822649031	-0.25554560220516026	0.7983017269663916	0.9449354117650904
TU1250	27.227655498925046	-0.11980481704295812	0.4613982985887485	-0.2596559575737448	0.7951291683451895	0.9449354117650904
TU1299	120.858092574138	0.06659214918259146	0.2594068586067411	0.2567092849443301	0.797403203348988	0.9449354117650904
TU1305	102.01132757983574	0.08630494670486023	0.3325600718395964	0.25951686330669205	0.7952364725651917	0.9449354117650904
TU1340	8019.990736922351	-0.042494289729417246	0.15949109341473477	-0.2664367571856609	0.7899028598149351	0.9449354117650904
TU1393	36.88278806264156	-0.08119931066734451	0.3170604512463287	-0.2561004071878382	0.7978733075759842	0.9449354117650904
TU1412	29.41995684688747	0.08803330199394695	0.3469729410773844	0.2537180614735981	0.799713379507163	0.9449354117650904
TU1516	55.14464610060418	-0.06776319391567712	0.2664960825456208	-0.25427463423998703	0.7992833948692357	0.9449354117650904
TU159	43.31833013931937	0.0824515426945275	0.3270305712497244	0.2521218196190182	0.800946905001817	0.9449354117650904
TU1688	574.8010774901513	0.07303274144733142	0.2811577822638587	0.2597571401341907	0.7950511135318045	0.9449354117650904
TU1706	356.00424004519033	-0.046607566783999466	0.18424855242181964	-0.2529602874561307	0.8002989013376275	0.9449354117650904
TU1767	56.51904804409246	0.07264593173135138	0.28199551887621144	0.25761378060493584	0.7967049932242161	0.9449354117650904
TU1875	929.928634665257	0.04131538002675105	0.1618682101450918	0.25524085297364874	0.7985370796193185	0.9449354117650904
TU1900	58.15240679731417	-0.07339517995674569	0.2898687965586963	-0.2532013822394426	0.8001125984386056	0.9449354117650904
TU1934	833.010677208636	-0.03926164898056475	0.15583719462989984	-0.25194016790284146	0.8010873112567625	0.9449354117650904
TU2040	749.6418059016053	-0.05857496365500551	0.22115228368601564	-0.2648625764957879	0.7911153286235753	0.9449354117650904
TU205	34235.07499635449	-0.041699679088839314	0.15614487392219953	-0.26705762438039765	0.789424793812916	0.9449354117650904
TU2071	90.14514884905603	-0.07365307588542787	0.2766389934839457	-0.2662425674625736	0.7900524016030996	0.9449354117650904
TU224	691.5019697799504	0.04206116857157011	0.16697117087386404	0.25190677139914536	0.8011131255191467	0.9449354117650904
TU225	1982.9206649194634	-0.035855126366035286	0.1401352787049359	-0.2558608131898794	0.7980583141619753	0.9449354117650904
TU2434	155.72234251481373	-0.07188272564454454	0.2686392168407451	-0.2675809082899393	0.7890219282133316	0.9449354117650904
TU2451	699.8242808459779	-0.0472186715620418	0.18582475831800166	-0.2541032313963059	0.7994158069966851	0.9449354117650904
TU2470	96.11784869455238	0.07365948094415374	0.27671193475706896	0.26619553294230297	0.7900886231500682	0.9449354117650904
TU2484	112.8205818390691	0.05700150379707356	0.21664413200865915	0.2631112288552327	0.792464849412089	0.9449354117650904
TU2486	56.186739253505266	-0.06923541775856407	0.2746725623476632	-0.2520652851773751	0.8009906021616096	0.9449354117650904
TU2500	293.68672460235575	-0.04841135291401083	0.19165658662613727	-0.25259425604008284	0.800581769132761	0.9449354117650904
TU262	153.79137588497045	-0.04721940691997892	0.17801347015859145	-0.265257493592543	0.7908111071123338	0.9449354117650904
TU2626	15.033230186042339	-0.14300286377418386	0.5346983545954421	-0.26744586465462605	0.7891258901554952	0.9449354117650904
TU2739	290.0956942691613	0.04520240348753254	0.17522464167035365	0.2579683031828985	0.7964313698633547	0.9449354117650904
TU2968	972.4702566903666	0.0597875611768705	0.22633501349467766	0.2641551576741635	0.7916603630937881	0.9449354117650904
TU2976	1557.8839494678011	-0.03834685026108713	0.15214316317945484	-0.25204451820064055	0.8010066537350534	0.9449354117650904
TU2992	40.76031122918823	-0.10200254529099675	0.3858083770344241	-0.26438654877080464	0.7914820754109604	0.9449354117650904
TU3024	405.64916851994275	-0.05151806679253624	0.20108138419250146	-0.25620505348827516	0.7977925067140645	0.9449354117650904
TU3039	1155.2116412010296	-0.03131326509747042	0.12317228743404479	-0.2542232977059695	0.7993230527640836	0.9449354117650904
TU3065	355.29967178526505	-0.04386560978681997	0.16492742876403801	-0.26596916059110204	0.7902629601056578	0.9449354117650904
TU3231	43.46516066008484	0.08088413664128423	0.304549503126594	0.26558617174188137	0.7905579365879767	0.9449354117650904
TU3329	54.266315878867786	-0.07776914221343838	0.2912990859917031	-0.2669735194969112	0.7894895497003559	0.9449354117650904
TU3547	165.67430687570982	0.07071744300823139	0.2714167646942449	0.260549281426649	0.7944401064485994	0.9449354117650904
TU3554	714.0007001064176	0.050134198607396596	0.19303551793512425	0.25971489155817323	0.7950837049138121	0.9449354117650904
TU3676	284.79068652447313	0.04625581908677245	0.18036535223299718	0.2564562346044093	0.7975985703272053	0.9449354117650904
TU383	176.86637010957332	-0.053665722101020136	0.20190368397767414	-0.2657986275622109	0.7903943002552147	0.9449354117650904
TU394	17.63142865126555	0.1096355218409405	0.43510087503910105	0.25197724971499524	0.8010586486416935	0.9449354117650904
TU487	81.42474925836201	0.09699355077678017	0.3614613439553461	0.268337271464255	0.7884397193596728	0.9449354117650904
TU607	85.62631422474921	-0.06499204170223609	0.24889516367320763	-0.2611221557827006	0.7939983063927827	0.9449354117650904
TU6100	14.67755115972225	0.12302754002826999	0.48616298530062024	0.2530582206956697	0.8002232233129823	0.9449354117650904
TU674	2182.7240572275973	-0.0449010658819808	0.17265565033840913	-0.26006137530960416	0.794816431101859	0.9449354117650904
TU793	1514.511348180713	0.033180587567962244	0.12691347866509883	0.26144258211942695	0.7937512227740927	0.9449354117650904
TU796	17.231080361647166	-0.18214599702601975	0.7163787380928588	-0.25425935659526727	0.799295196921362	0.9449354117650904
TU8002	740.4465931547791	0.03294382927014995	0.12737635986705298	0.25863377870536214	0.7959178181290247	0.9449354117650904
TU977	12.327696276479372	-0.16800460253390057	0.6564798905614836	-0.25591736312015156	0.7980146471473052	0.9449354117650904
TU3211	612.69928473808	-0.05445738548034263	0.2173471100874414	-0.25055490941855063	0.802158246861206	0.945866546107619
TU3195	255.1277062679395	0.16994404167667648	0.6793983646043669	0.2501390208315261	0.8024798406564957	0.9459442098752
TU1220	251.8519891881116	-0.05213744720336439	0.20951954134222006	-0.24884288534311635	0.80348231656638	0.9467480266475915
TU3567	665.114913186771	0.039293129119367096	0.158060461568387	0.24859556102438934	0.8036736425178258	0.9467480266475915
TU2183	18.729079604075874	-0.11310659969623335	0.45936715791010463	-0.24622265163842563	0.8055098817518133	0.9486090584527085
TU2651	57.51098337589166	-0.0723712902416651	0.29553414203903283	-0.24488300993699272	0.806547017340861	0.949226031544335
TU3035	234.71412102219034	-0.04667404583085881	0.1905358708309122	-0.24496198866553004	0.8064858634377255	0.949226031544335
TU3015	42.02489277886314	0.06803236161681028	0.27900311136422123	0.24384087074928085	0.8073540652364752	0.9498736282791735
TU490	375.1314824641582	0.04121205310341766	0.1695317195135931	0.24309346487878492	0.807932993669876	0.9502525098839019
TU1731	22.742798832513103	0.09918426772034741	0.408883667622422	0.24257331748437005	0.8083359534803164	0.9503300457754984
TU44	96.6790405795658	-0.05893653424597518	0.2431925678241744	-0.2423451291019126	0.8085127477846699	0.9503300457754984
TU2165	55.03826950915341	0.0645558848988026	0.26800922095270563	0.24087187996488554	0.8096544170810491	0.9511745659322401
TU8	3503.1127206044025	0.0415743357090064	0.1726836469872267	0.2407543298647244	0.8097455280131453	0.9511745659322401
TU2280	571.2648304435313	0.030927501503297598	0.12901568082237636	0.2397189342113952	0.8105481554899403	0.9515130520968865
TU3214	19.14066900909732	-0.1258539818145764	0.5248368090655735	-0.2397964084086414	0.8104880914263684	0.9515130520968865
TU1273	10129.036618119728	0.028247710948219797	0.11805832130493053	0.2392691225488404	0.8108969067381047	0.9516204498807898
TU256	77.56577151241865	0.07343792735110016	0.30904335009557643	0.23762985784482452	0.8121681905331763	0.9525079698104689
TU3468	17.986072820618634	0.16277518974102312	0.6847108925467804	0.23772834858166375	0.8120917949050975	0.9525079698104689
TU521	45.94961627725441	0.07776325430965328	0.32788568949057584	0.23716574648460945	0.8125282086319451	0.9526281596607178
TU1473	3727.7604268959485	-0.029944491733283774	0.12695993838216987	-0.23585779982931332	0.8135430153201983	0.9535157204275708
TU1610	943.0860691834828	0.038007624505824136	0.16202662286453273	0.23457641610910795	0.8145375160610233	0.9539176401461961
TU2704	1210.300860933613	0.029816729951269483	0.1269307167511898	0.23490555095277985	0.8142820410745895	0.9539176401461961
TU8023	604.9201315074887	-0.03270931440310856	0.13953345496998315	-0.23441915352948925	0.8146595904898171	0.9539176401461961
TU2565	100.48936482923499	-0.05302305847493695	0.22700032408916934	-0.2335814219106958	0.815309951973861	0.9543770608706683
TU1963	44.14758797590846	0.07216044350107187	0.3100122292497257	0.23276644174879987	0.8159427728156	0.9545136991286859
TU5002	230.08195852265487	0.05344259728353421	0.22943790089548766	0.2329283744095885	0.8158170247704579	0.9545136991286859
TU1037	726.0310941877076	0.041445882082595836	0.17949973328921728	0.23089662209033227	0.8173951150203052	0.9550045895325676
TU3298	199.0118292070015	0.05083658949655874	0.2201646222955184	0.23090262625537888	0.8173904504079614	0.9550045895325676
TU575	75.07602785227641	-0.05583708564798138	0.2415012309812215	-0.23120828585889536	0.8171529932053412	0.9550045895325676
TU803	41.472667507233226	-0.07889500988053537	0.34125275299970276	-0.2311923030276743	0.8171654093418341	0.9550045895325676
TU2346	1044.2720686843656	0.0441758134604285	0.1918385139900296	0.23027604072623523	0.817877277102077	0.9551350560134515
TU3284	171.75205381930664	-0.04374707257814585	0.190131727552516	-0.2300882295726395	0.8180232109896226	0.9551350560134515
TU1092	1650.6857833132597	-0.028739950216149748	0.12509937592847994	-0.22973695914023223	0.818296173682979	0.9551522708909245
TU1708	69.91284646989794	0.062052680616067835	0.27123268187513216	0.22878024944145606	0.8190397183626302	0.9556898752903112
TU2192	24.78868109956371	-0.08171454139268122	0.3576449318094578	-0.22847951732255	0.8192734778441679	0.9556898752903112
TU1145	548.2008270077986	-0.03784549207074255	0.16663674608449214	-0.22711372467362767	0.8203353121382151	0.9557229353068529
TU1277	1092.7231540788305	-0.04093002208096091	0.1801871238888513	-0.2271528686267763	0.8203048751119311	0.9557229353068529
TU1756	249.41552959483823	0.05085254671376687	0.22331521116171343	0.2277164481954705	0.8198666845446723	0.9557229353068529
TU3173	56.049711942558275	-0.0758183167018541	0.33296392594836105	-0.22770730038068046	0.8198737966430341	0.9557229353068529
TU1294	15.229046016914758	0.11325065523847722	0.4997836945062387	0.22659933984113506	0.820735305671604	0.9558878764733196
TU302	791.5254693344357	-0.03932425305462772	0.174170183783772	-0.22578062559460704	0.8213720465473526	0.9561503721531509
TU3484	457.9581535050263	0.040115502449912126	0.1777816099632784	0.22564483727084125	0.8214776649642372	0.9561503721531509
TU1183	979.6827601818095	-0.05048109175410267	0.22598023900847042	-0.2233871951618322	0.8232341693313407	0.9563444661461037
TU1870	18.380310128777985	-0.1112919028522959	0.5062493629710015	-0.2198361341121743	0.825998776988737	0.9563444661461037
TU1889	235.63281525055493	0.047769755917606536	0.21312276294252927	0.22414196990533639	0.8226468359013682	0.9563444661461037
TU2276	785.0976106932006	0.031154293975003737	0.1408850047226925	0.22113278866211147	0.8249890404882113	0.9563444661461037
TU2391	1515.8945576204587	0.03332906669788997	0.1503594302822469	0.22166262957585287	0.8245765236758573	0.9563444661461037
TU2595	180.66123233764534	-0.04787802613248279	0.21471276203959777	-0.2229864013563061	0.8235460902100954	0.9563444661461037
TU2727	26.21762364162591	0.10336364899636834	0.47021932759745094	0.2198200774189714	0.8260112825348374	0.9563444661461037
TU3182	170.87708638050498	-0.05654466779858161	0.25194749104796754	-0.22443036667436483	0.8224224440850805	0.9563444661461037
TU3216	215.67025086754143	-0.046462940658066235	0.2079517915684043	-0.22343130736040123	0.8231998403767152	0.9563444661461037
TU3651	594.6660525601098	-0.03458223619343788	0.1551966416484093	-0.22282850856903405	0.8236689791501077	0.9563444661461037
TU507	23.57394730062046	-0.09328588183120676	0.42205515380144176	-0.2210277045333597	0.8250708613025087	0.9563444661461037
TU591	99.53705912776843	0.06463487592877908	0.29351216253352286	0.22021191684483243	0.8257061161201502	0.9563444661461037
TU629	172.02089601410694	-0.04961073865334067	0.22263119826165276	-0.22283821423372313	0.8236614250460643	0.9563444661461037
TU782	32.98696814759792	-0.08380989551460119	0.38132900689089416	-0.2197836881016001	0.8260396240434715	0.9563444661461037
TU8006	184.32541749426366	-0.06003883102827136	0.27110492625153376	-0.22145975677537763	0.8247344680878934	0.9563444661461037
TU897	54.178949849991206	0.06375037767955102	0.28799493396215753	0.22135937185592233	0.8248126242998032	0.9563444661461037
TU902	43.69704288463092	-0.07228032292847344	0.3276176488115095	-0.22062402068595205	0.8253851960917793	0.9563444661461037
TU232	39.19149167957285	0.09671171431310323	0.4409160795463701	0.2193426794790601	0.8263831178466645	0.9564068527590778
TU2997	42.138004859834275	-0.08462501043172455	0.38632630077021435	-0.21905060634755807	0.8266106267290542	0.9564068527590778
TU12	82.46767523311789	-0.07685599518159432	0.35344947620923856	-0.21744549180233141	0.8278611818649381	0.9570323673894348
TU435	725.3214946535271	-0.031862221249180075	0.1463054668982441	-0.21777874692365629	0.8276015046308552	0.9570323673894348
TU658	126.160763626452	0.05401493975682277	0.24850396749043452	0.21736047235906578	0.8279274332647177	0.9570323673894348
TU2335	77.64152421090681	-0.05248455082211377	0.24284103294771603	-0.2161271931066681	0.8288886035623451	0.9578440939010042
TU2392	95.22749123281255	0.05384277573137357	0.25053387726906656	0.2149121560656162	0.8298358071629198	0.9581692212200136
TU331	5947.2785820204	-0.028548698628230933	0.13308560670243863	-0.21451379556064204	0.8301464100471765	0.9581692212200136
TU3495	32.47539152611405	0.06680809874414206	0.3115508117966382	0.21443724816146656	0.8302060973263432	0.9581692212200136
TU3650	23.39598971684685	0.09264464899924425	0.4308249395267844	0.21504012534883563	0.8297360347684595	0.9581692212200136
TU110	248.16744194195405	-0.045686085898777505	0.21349941047425713	-0.21398694168425417	0.8305572403586494	0.9581902026336866
TU1336	177.5667560245846	0.058108371670537284	0.2760912209425074	0.21046801659310146	0.8333024116502733	0.9581902026336866
TU1517	120.63769414672147	-0.05996643780519805	0.286326933733941	-0.2094334508569833	0.8341098817195108	0.9581902026336866
TU1635	786.7197659149805	-0.04703006951716036	0.22410222279272532	-0.20985989755513937	0.8337770223256298	0.9581902026336866
TU1682	522.7525809484173	0.03586299631764384	0.17108084476857924	0.20962601842512327	0.8339595710343439	0.9581902026336866
TU1728	141.93268754935502	0.042781315592770444	0.2041344642738699	0.209574192897552	0.8340000234104358	0.9581902026336866
TU1737	18942.50763774089	0.037584892318722085	0.17680844589291442	0.21257407771960002	0.8316591923061737	0.9581902026336866
TU2235	533.271784166966	-0.028558186213953052	0.13538888201583085	-0.2109345005937325	0.8329383821709196	0.9581902026336866
TU2490	3020.7020176615865	0.06838781652282921	0.3252475867732453	0.2102638706755649	0.8334617319677117	0.9581902026336866
TU3444	44.390506867695926	-0.0771158580667617	0.36342400922515006	-0.2121925247348932	0.8319568383578525	0.9581902026336866
TU362	65.2198420878153	0.06781193285742722	0.3218820923320466	0.21067320759016905	0.8331422826258783	0.9581902026336866
TU423	22.273281936475705	-0.08465634793265438	0.4025356211960658	-0.21030771806259657	0.8334275118496726	0.9581902026336866
TU464	95.99404269958072	-0.08002197538667927	0.374493520509534	-0.21368053385223268	0.8307961924814575	0.9581902026336866
TU683	1300.371788631254	-0.03388730738723666	0.15978410636371992	-0.2120818406687976	0.8320431865135898	0.9581902026336866
TU704	344.77369135881565	-0.03861780334824218	0.1842722166686701	-0.20956932111843402	0.8340038260965114	0.9581902026336866
TU1588	52.27591645901821	-0.06282929843033268	0.300537213122988	-0.20905663487543297	0.8344040270167046	0.9582305172104285
TU2223	293.31985451143674	-0.06115568038627706	0.29537801817208464	-0.20704208378379835	0.8359769923809001	0.958548944456587
TU3175	82.19141863127076	0.04711745121193153	0.22747776971371664	0.20712991546923193	0.8359083995064123	0.958548944456587
TU3395	39.36222367536493	0.06352720140265698	0.3059229312793711	0.20765753367028073	0.8354963780297443	0.958548944456587
TU3652	45.15359111173137	0.06239924461748912	0.3004972452374021	0.20765330001009422	0.8354996839509736	0.958548944456587
TU8027	33.2020865956452	0.08116985974102534	0.3903211823053488	0.2079565840152791	0.835262867144429	0.958548944456587
TU2751	41.119831201183295	0.07802159476450984	0.3783065600049918	0.2062390743725944	0.8366041669309391	0.958970812977237
TU1283	18.769684392303375	-0.09058420417847213	0.4422589158607263	-0.20482165747224507	0.8377114655054123	0.9592830294798564
TU2472	275.2988190949973	-0.036723135236254784	0.17877139893173036	-0.20541952155489202	0.8372443694855392	0.9592830294798564
TU2516	583.6042111446291	-0.029208717932404905	0.14246650671895467	-0.20502164757942218	0.8375552119402911	0.9592830294798564
TU2774	240.90732787336714	0.038342500996844144	0.1875739524408737	0.20441271561375407	0.8380309943451053	0.9592830294798564
TU2877	57.8352893928521	0.06040897414722047	0.29578792290950295	0.2042306986472289	0.8381732228383066	0.9592830294798564
TU39	66.51207240923998	0.06647216442951726	0.3265955297643303	0.20353053967849233	0.838720377978222	0.9593156085780591
TU55	98.18051352784879	0.05592670219725407	0.27442812366225317	0.20379362527029016	0.8385147746038004	0.9593156085780591
TU2481	624.9067908057507	-0.05890180923136096	0.2901906766457503	-0.2029762289822468	0.8391536119874579	0.9595144391782401
TU2065	1514.1733945629949	-0.03413609647600678	0.16865041515029597	-0.20240742630598188	0.8395982232039622	0.9597261519256662
TU1257	720.6596003470723	0.030214752144919543	0.15201120960375913	0.19876660559230463	0.8424453196064577	0.9598620073370108
TU1298	8016.323300980634	-0.02103849032864783	0.10779082973284601	-0.19517885130665233	0.8452529348733098	0.9598620073370108
TU185	59.631615508464044	-0.06390315391107566	0.31686679509409543	-0.20167197983650906	0.8401731693407077	0.9598620073370108
TU1998	12.324257567562029	0.11267376716180516	0.5658950656584403	0.1991071737490854	0.8421789097405966	0.9598620073370108
TU2248	172.49291849670593	-0.05930703017619822	0.2966135188031201	-0.1999471582263376	0.8415219081192082	0.9598620073370108
TU2289	43.404236397723544	-0.06357040000289008	0.3257852058797568	-0.195129793666423	0.8452913388871206	0.9598620073370108
TU2350	948.5311466042053	-0.023972385616524233	0.12012463782890866	-0.19956260472283519	0.841822676528789	0.9598620073370108
TU2427	583.7988718163597	-0.03390778687713707	0.17286011258025785	-0.19615738050265297	0.8444869853837123	0.9598620073370108
TU2647	87.47509637661635	-0.05747685503089369	0.29527467484232583	-0.1946555527038878	0.8456626100205697	0.9598620073370108
TU3036	1278.9601105400411	-0.02674072667405107	0.13490781143661612	-0.1982148134292038	0.8428769979835701	0.9598620073370108
TU3064	568.7879688757106	-0.041497488849430796	0.20897888106905463	-0.1985726434994091	0.8425970547582308	0.9598620073370108
TU315	1607.8142237261363	-0.027660089010265274	0.14283841564987124	-0.193646008214389	0.8464530706504384	0.9598620073370108
TU321	95.22797281327544	-0.045254904699542846	0.23319829485543336	-0.19406190224331496	0.8461274120964453	0.9598620073370108
TU33	39.603304656047925	-0.059934090724523534	0.30645863011931557	-0.1955699230959461	0.8449468035371208	0.9598620073370108
TU3356	189.24667707926557	-0.05032998867419122	0.2556781920557645	-0.1968489696736202	0.8439457285121136	0.9598620073370108
TU3698	2254.85442712587	-0.020039999497791415	0.10331257396268374	-0.19397444792179716	0.8461958894946888	0.9598620073370108
TU3706	348.49544953758857	0.030528418592266977	0.15749007218172395	0.1938434478399437	0.8462984657272725	0.9598620073370108
TU6047	589.584873450608	-0.032100446052040356	0.16258013325958237	-0.19744384143656357	0.8434802243031799	0.9598620073370108
TU660	47.97311700632109	-0.06370510570858347	0.3161904449718627	-0.2014770108383651	0.8403256035470753	0.9598620073370108
